"Var1","Relation","Var2","Cor","Topic","Stage","Type","Confirmed","Notes","bibref"
"gene: FOXP2",">","inner speech","","","","hypothesis","","""results are congruent with previous work on the involvement of FOXP2 in lateralization and fluency of speech, and suggest the novel hypothesis that this gene also mediates the expression and forms of human inner speech.""","crespi2017segregating"
