"Var1","Relation","Var2","Cor","Topic","Stage","Type","Confirmed","Notes","bibref"
"concreteness",">","lexical decision","neg","","language change","experiment","","there was a small speed advantage for concrete nouns in lexical decision.... when blocks of abstract words followed blocks of concrete words, judgments for the abstract words were significantly longer than those for concrete words. When concrete blocks followed abstract blocks, however, there was no difference in response time for the 2 word types.","kroll1986lexical"
