"Var1","Relation","Var2","Cor","Topic","Stage","Type","Confirmed","Notes","bibref"
"word length",">","lexicon: frequency of use","neg",NA,"none","statistical","none","the magnitude of words tends, on the whole, to stand in an inverse (not necessarily proportionate) relationship to the number of occurrences","zipf1935psycho"
