"Var1","Relation","Var2","Cor","Topic","Stage","Type","Confirmed","Notes","bibref"
"concreteness",">","lexical decision","neg","","language change","experiment","","Experiment 2 showed [large advantages for written recall of concrete words].","walker1999concrete"
